time,power,soc,current,voltage,output,loss,temp,warning
88.8,0.0,38.07906156902851,4.889324182191211e-14,344.9129791317061,1.686391369620263e-11,4.0203829714992155e-28,60,
88.9,0.0,38.07906156902851,1.2223310455478028e-14,344.9570086780498,4.216516610864831e-12,2.5127393571873673e-29,60,
89.0,0.0,38.07906156902851,3.6669931366434085e-14,345.0009267831808,1.265116030649539e-11,2.261465421468309e-28,60,
89.1,0.0,38.07906156902851,4.889324182191211e-14,345.04473372916283,1.687035560559723e-11,4.0203829714992155e-28,60,
89.2,0.0,38.07906156902851,3.6669931366434085e-14,345.08842979734595,1.2654369036019184e-11,2.261465421468631e-28,60,
89.3,0.0,38.07906156902851,6.111655227739014e-14,345.1320152683679,2.109327885375022e-11,6.281848392967525e-28,60,
89.4,0.0,38.07906156902851,1.2223310455478028e-14,345.17549042215626,4.2191871810518984e-12,2.5127393571873673e-29,60,
89.5,0.0,38.07906156902851,6.111655227739014e-14,345.21885553793004,2.1098586231624696e-11,6.281848392967525e-28,60,
89.6,0.0,38.07906156902851,3.6669931366434085e-14,345.2621108942015,1.2660737909920523e-11,2.261465421468309e-28,60,
89.7,0.0,38.07906156902851,4.889324182191211e-14,345.305256768778,1.6883093421573316e-11,4.0203829714997877e-28,60,
89.8,0.0,38.07906156902851,-6.111655227739014e-14,345.3482934387638,-2.1106497029857678e-11,6.281848392967525e-28,60,
89.9,0.0,38.07906156902851,1.2223310455478028e-14,345.3912211805617,4.221824125086683e-12,2.5127393571873673e-29,60,
90.0,0.0,38.07906156902851,-7.333986273286817e-14,345.43404026987497,-2.5334085096652685e-11,9.045861685873235e-28,60,
90.1,0.0,38.07906156902851,2.4446620910956056e-14,345.476750981709,8.445739164798605e-12,1.0050957428748039e-28,60,
90.2,0.0,38.07906156902851,2.4446620910956056e-14,345.5193535903733,8.44678065462244e-12,1.0050957428749469e-28,60,
90.3,0.0,38.07906156902851,2.4446620910956056e-14,345.56184836948285,8.447819508378025e-12,1.0050957428748039e-28,60,
90.4,0.0,38.07906156902851,6.111655227739014e-14,345.6042355919603,2.1122139331843498e-11,6.281848392968417e-28,60,
90.5,0.0,38.07906156902851,0.0,345.6465155300373,0.0,0.0,60,
90.6,0.0,38.07906156902851,8.55631731883462e-14,345.6886884552567,2.957822111954938e-11,1.231242285021635e-27,60,
90.7,0.0,38.07906156902851,-1.2223310455478028e-14,345.73075463847385,-4.2259743479527665e-12,2.5127393571873673e-29,60,
90.8,0.0,38.07906156902851,8.55631731883462e-14,345.77271434985875,2.958541064172152e-11,1.231242285021635e-27,60,
90.9,0.0,38.07906156902851,-2.4446620910956056e-14,345.8145678588975,-8.453997645932555e-12,1.0050957428749469e-28,60,
91.0,0.0,38.07906156902851,0.0,345.85631543439393,0.0,0.0,60,
91.1,0.0,38.07906156902851,-2.4446620910956056e-14,345.8979573444719,-8.456036237074352e-12,1.0050957428748039e-28,60,
91.2,0.0,38.07906156902851,8.55631731883462e-14,345.93949385657623,2.959968082553906e-11,1.2312422850218099e-27,60,
91.3,0.0,38.07906156902851,-8.55631731883462e-14,345.9809252374752,-2.960322582595835e-11,1.231242285021635e-27,60,
91.4,0.0,38.07906156902851,3.6669931366434085e-14,346.02225175326157,1.2688612223051078e-11,2.261465421468631e-28,60,
91.5,0.0,38.07906156902851,6.111655227739014e-14,346.0634736693547,2.1150206379808342e-11,6.281848392967525e-28,60,
91.6,0.0,38.07906156902851,7.333986273286817e-14,346.10459125050227,2.5383263213527282e-11,9.045861685873235e-28,60,
91.7,0.0,38.07906156902851,3.6669931366434085e-14,346.1456047607818,1.2693135569370687e-11,2.261465421468631e-28,60,
91.8,0.0,38.07906156902851,-8.55631731883462e-14,346.1865144636024,-2.962081669251913e-11,1.231242285021635e-27,60,
91.9,0.0,38.07906156902851,-1.2223310455478028e-14,346.2273206217064,-4.232044028127447e-12,2.5127393571873673e-29,60,
92.0,0.0,38.07906156902851,0.0,346.2680234971712,0.0,0.0,60,
92.1,0.0,38.07906156902851,9.778648364382422e-14,346.3086233514109,3.3864302533068024e-11,1.6081531885996862e-27,60,
92.2,0.0,38.07906156902851,-2.4446620910956056e-14,346.34912044517796,-8.467065650366325e-12,1.0050957428749469e-28,60,
92.3,0.0,38.07906156902851,7.333986273286817e-14,346.38951503856475,2.5404159485033115e-11,9.045861685873235e-28,60,
92.4,0.0,38.07906156902851,2.4446620910956056e-14,346.4298073910054,8.469038173543431e-12,1.0050957428749469e-28,60,
92.5,0.0,38.07906156902851,8.55631731883462e-14,346.4699977612774,2.96450724230141e-11,1.231242285021635e-27,60,
92.6,0.0,38.07906156902851,2.4446620910956056e-14,346.51008640750325,8.471000724226859e-12,1.0050957428748039e-28,60,
92.7,0.0,38.07906156902851,-7.333986273286817e-14,346.5500735871521,-2.54159348269471e-11,9.045861685874523e-28,60,
92.8,-55000.0,38.30228615535468,-144.64953193936762,380.22936723399965,-54999.99999999997,2593.6693185064087,60,
92.9,-55000.0,38.524999700124496,-144.31837701082603,381.1018467583942,-54999.99999999998,2580.279373506277,60,
93.0,-55000.0,38.747207049049905,-143.99036210367245,381.97000963439683,-55000.00000000006,2567.0460639891708,60,
93.1,-55000.0,38.968912977080564,-143.66544136387816,382.8338915598712,-54999.99999999996,2553.9666677381633,60,
93.2,-55000.0,39.19012218978836,-143.34356983464446,383.69352781883293,-54999.99999999997,2541.038524098758,60,
93.3,-55000.0,39.41083932471797,-143.02470343439376,384.54895328784073,-54999.999999999956,2528.2590322717956,60,
93.4,-50000.0,39.61251211238769,-130.68396640997113,382.60240619835537,-50000.00000000001,2109.546616434625,60,
93.5,-50000.0,39.813772597364064,-130.41679426469543,383.38620636939885,-49999.999999999956,2099.802636603286,60,
93.6,-50000.0,40.01462437893269,-130.15195445647365,384.1663400968851,-49999.999999999956,2090.1627247738857,60,
93.7,-50000.0,40.215072271772954,-129.89023456048164,384.9404088705232,-49999.99999999996,2080.5787060839384,60,
93.8,-55000.0,40.43356789039541,-141.58516086735415,388.45878807545006,-55000.00000000003,2469.5980486006547,60,
93.9,-55000.0,40.65161678045835,-141.29568076077234,389.25464461380443,-55000.0,2456.790139745483,60,
94.0,-55000.0,40.86922252970714,-141.00852551322367,390.047337916757,-55000.0,2444.1112744332477,60,
94.1,-55000.0,41.086388685303525,-140.72366882646557,390.83688237139194,-55000.00000000004,2431.559604229125,60,
94.2,-55000.0,41.3031187544355,-140.44108479750886,391.6232922816016,-55000.00000000001,2419.133314345811,60,
94.3,0.0,41.3031187544355,5.560792813342275e-14,359.85136820416653,2.0010589021811142e-11,4.887831062580396e-28,60,
94.4,0.0,41.3031187544355,4.3250610770439914e-14,359.8714263116989,1.5564658986810337e-11,2.9568360748947334e-28,60,
94.5,0.0,41.3031187544355,-4.942926945193133e-14,359.8914305388282,-1.7789170493544767e-11,3.861989975372164e-28,60,
94.6,-50000.0,41.501112544369064,-128.29997587695576,389.711686679908,-49999.999999999935,2016.721208167096,60,
94.7,-50000.0,41.698740634454104,-128.06300237509814,390.43282659850064,-50000.000000000065,2007.2536866269052,60,
94.8,-50000.0,41.89600577893433,-127.8278136231933,391.1511789397291,-50000.00000000002,1997.8744107754871,60,
94.9,-50000.0,42.09291070293514,-127.59439075251694,391.8667560941637,-49999.99999999997,1988.5822055364345,60,
95.0,-50000.0,42.28945810287182,-127.36271515897354,392.5795703836102,-49999.99999999995,1979.3759157345414,60,
95.1,-50000.0,42.4856506468509,-127.13276849845144,393.289634061647,-50000.00000000005,1970.2544056911397,60,
95.2,-50000.0,42.6814909750643,-126.90453268227391,393.99695931415755,-50000.00000000005,1961.2165588221421,60,
95.3,-45000.0,42.85866746941812,-114.81036834128025,391.9506630815342,-44999.99999999997,1603.6065963520707,60,
95.4,-45000.0,43.03555424993086,-114.62263377224596,392.5926190931417,-45000.00000000004,1596.9151959818855,60,
95.5,-45000.0,43.212153341856926,-114.43621156809296,393.23217173458744,-44999.99999999991,1590.2807117554803,60,
95.6,-45000.0,43.38846675066404,-114.25108890701598,393.86933140412793,-44999.99999999996,1583.7024477940975,60,
95.7,-45000.0,43.56449646228883,-114.06725313285459,394.5041084454649,-44999.99999999996,1577.179719045207,60,
95.8,-5000.0,43.585244936757455,-13.445011455669807,371.88514241774635,-4999.999999999997,21.89213776347739,60,
95.9,-5000.0,43.60598864230734,-13.441921196320694,371.9706377514372,-4999.99999999997,21.879737953183632,60,
96.0,-5000.0,43.62672759346846,-13.438840352405906,372.05591173682245,-4999.99999999998,21.867373783276122,60,
96.1,-5000.0,43.64746180470765,-13.435768882996193,372.14096517600626,-4999.9999999999545,21.855045086605386,60,
96.2,-5000.0,43.6681912904289,-13.432706747363317,372.2257988682328,-5000.000000000012,21.842751696932904,60,
96.3,-5000.0,43.68891606497362,-13.429653904977704,372.31041360989633,-5000.000000000008,21.83049344892128,60,
96.4,-5000.0,43.70963614262101,-13.426610315508508,372.39481019455116,-4999.999999999994,21.818270178163317,60,
96.5,0.0,43.70963614262101,5.216585856604279e-14,369.3721545100495,1.9268615570405747e-11,4.037539971853e-28,60,
96.6,0.0,43.70963614262101,1.5571898079415757e-15,369.3765343161638,5.75189374529912e-13,3.5977188432639784e-31,60,
96.7,0.0,43.70963614262101,-2.5693631831035998e-14,369.38090140355104,-9.490736886079048e-12,9.794789550787571e-29,60,
96.8,0.0,43.70963614262101,7.318792097325406e-14,369.38525580914546,2.7034538910844973e-11,7.947360924770128e-28,60,
96.9,0.0,43.70963614262101,9.732436299634848e-14,369.38959756977454,3.595060728095582e-11,1.4053589231501913e-27,60,
97.0,0.0,43.70963614262101,8.486684453281587e-14,369.3939267221585,3.13492969504958e-11,1.0686124394204832e-27,60,
97.1,0.0,43.70963614262101,1.0121733751620242e-14,369.39824330291106,3.738950667028301e-12,1.520036211279031e-29,60,
97.2,0.0,43.70963614262101,-8.097387001296194e-14,369.4025473485396,-2.9911953851457665e-11,9.72823175218718e-28,60,
97.3,0.0,43.70963614262101,2.958660635088994e-14,369.40683889544533,1.0929494725726159e-11,1.2987765024182962e-28,60,
97.4,0.0,43.70963614262101,3.4258175774714664e-14,369.41111797992403,1.2655351012890094e-11,1.7412959201400129e-28,60,
97.5,0.0,43.70963614262101,2.4136442023094422e-14,369.4153846381659,8.916373013758217e-12,8.643519520941708e-29,60,
97.6,0.0,43.70963614262101,-3.347958087074388e-14,369.41963890625607,-1.2368014676003002e-11,1.663045535298774e-28,60,
97.7,0.0,43.70963614262101,2.0243467503240484e-14,369.4238808201749,7.478420326304195e-12,6.080144845116987e-29,60,
97.8,0.0,43.70963614262101,2.0243467503240484e-14,369.42811041579813,7.478505947985747e-12,6.080144845116124e-29,60,
97.9,0.0,43.70963614262101,-4.048693500648097e-14,369.43232772889763,-1.4957182642052856e-11,2.432057938046795e-28,60,
98.0,0.0,43.70963614262101,9.343138847649454e-14,369.4365327951411,3.451696821299204e-11,1.2951787835750324e-27,60,
98.1,0.0,43.70963614262101,-3.1143796158831515e-15,369.4407256500929,-1.150578665241729e-12,1.4390875373055914e-30,60,
98.2,0.0,43.70963614262101,6.773775664545855e-14,369.4449063292137,2.502536915883251e-11,6.807783481167231e-28,60,
98.3,0.0,43.70963614262101,-1.479330317544497e-14,369.4490748678618,-5.465372172407946e-12,3.2469412560457405e-29,60,
98.4,0.0,43.70963614262101,-2.180065731118206e-14,369.4532313012923,-8.054323288108355e-12,7.0515289327984e-29,60,
98.5,0.0,43.70963614262101,-9.265279357252375e-14,369.4573756646582,-3.423125796130393e-11,1.27368241348653e-27,60,
98.6,0.0,43.70963614262101,-9.187419866855297e-14,369.46150799301023,-3.3943979985732994e-11,1.252365929340191e-27,60,
98.7,0.0,43.70963614262101,6.773775664545855e-14,369.4656283212975,2.5026772820089488e-11,6.807783481167231e-28,60,
98.8,0.0,43.70963614262101,7.318792097325406e-14,369.4697366843676,2.7040721890464483e-11,7.947360924770128e-28,60,
98.9,0.0,43.70963614262101,6.150899741369224e-14,369.4738331169669,2.2725965045618477e-11,5.613340825203421e-28,60,
99.0,0.0,43.70963614262101,7.785949039707879e-14,369.47791765374075,2.8767362381494096e-11,8.994297108159948e-28,60,
99.1,0.0,43.70963614262101,-9.498857828443612e-14,369.4819903292342,-3.509656896307773e-11,1.3387111815785264e-27,60,
99.2,0.0,43.70963614262101,-7.863808530104957e-14,369.4860511778916,-2.9055675610075007e-11,9.175082480035263e-28,60,
99.3,0.0,43.70963614262101,-7.240932606928327e-14,369.49010023405754,-2.675452914722003e-11,7.779167568847536e-28,60,
99.4,0.0,43.70963614262101,-2.180065731118206e-14,369.4941375319768,-8.0552150708254e-12,7.0515289327984e-29,60,
99.5,0.0,43.70963614262101,2.7250821638977574e-14,369.4981631057946,1.0069128538725853e-11,1.1018013957495932e-28,60,
99.6,0.0,43.70963614262101,-6.306618722163382e-14,369.50217698955737,-2.3303093472824702e-11,5.90115833266374e-28,60,
99.7,0.0,43.70963614262101,-8.253105982090351e-14,369.50617921721215,-3.0495736581169226e-11,1.0105992230729952e-27,60,
99.8,0.0,43.70963614262101,-6.228759231766302e-14,369.51016982260785,-2.301589881514103e-11,5.756350149222365e-28,60,
99.9,0.0,43.70963614262101,-6.462337702957539e-14,369.5141488394948,-2.387925215821731e-11,6.196171277812267e-28,60,
100.0,0.0,43.70963614262101,4.749428914221806e-14,369.51811630152537,1.7550000258912404e-11,3.346777953946316e-28,60,
